,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-31 09:00:00,19135.5,19145.900390625,19123.5,19130.900390625,0.0,0.0,0.0
2023-10-31 09:15:00,19130.900390625,19142.900390625,19110.05078125,19116.25,0.0,0.0,0.0
2023-10-31 09:30:00,19115.900390625,19117.150390625,19056.650390625,19091.19921875,0.0,0.0,0.0
2023-10-31 09:45:00,19091.400390625,19091.650390625,19075.25,19086.55078125,0.0,0.0,0.0
2023-11-01 03:45:00,19064.05078125,19085.55078125,19033.19921875,19070.650390625,0.0,0.0,0.0
2023-11-01 04:00:00,19071.25,19095.94921875,19065.44921875,19078.349609375,0.0,0.0,0.0
2023-11-01 04:15:00,19077.69921875,19078.44921875,19033.900390625,19038.5,0.0,0.0,0.0
2023-11-01 04:30:00,19037.30078125,19046.099609375,19020.400390625,19044.099609375,0.0,0.0,0.0
2023-11-01 04:45:00,19045.150390625,19061.94921875,19044.19921875,19052.30078125,0.0,0.0,0.0
2023-11-01 05:00:00,19052.5,19055.099609375,19032.80078125,19049.69921875,0.0,0.0,0.0
2023-11-01 05:15:00,19050.599609375,19058.849609375,19043.55078125,19052.44921875,0.0,0.0,0.0
2023-11-01 05:30:00,19053.05078125,19053.75,19031.349609375,19046.650390625,0.0,0.0,0.0
2023-11-01 05:45:00,19046.69921875,19051.05078125,19037.400390625,19041.400390625,0.0,0.0,0.0
2023-11-01 06:00:00,19041.44921875,19046.400390625,19030.25,19045.25,0.0,0.0,0.0
2023-11-01 06:15:00,19044.599609375,19055.05078125,19039.44921875,19048.19921875,0.0,0.0,0.0
2023-11-01 06:30:00,19048.44921875,19052.849609375,19041.30078125,19051.5,0.0,0.0,0.0
2023-11-01 06:45:00,19051.5,19065.44921875,19048.650390625,19059.0,0.0,0.0,0.0
2023-11-01 07:00:00,19059.150390625,19059.150390625,19028.150390625,19038.0,0.0,0.0,0.0
2023-11-01 07:15:00,19038.349609375,19044.150390625,19029.150390625,19037.94921875,0.0,0.0,0.0
2023-11-01 07:30:00,19038.599609375,19039.400390625,18996.099609375,19002.94921875,0.0,0.0,0.0
2023-11-01 07:45:00,19001.94921875,19014.150390625,18986.25,19012.5,0.0,0.0,0.0
2023-11-01 08:00:00,19013.0,19033.44921875,19006.349609375,19033.44921875,0.0,0.0,0.0
2023-11-01 08:15:00,19033.599609375,19036.0,19015.44921875,19016.900390625,0.0,0.0,0.0
2023-11-01 08:30:00,19016.80078125,19027.80078125,19010.44921875,19015.099609375,0.0,0.0,0.0
2023-11-01 08:45:00,19014.75,19021.19921875,19005.55078125,19013.650390625,0.0,0.0,0.0
2023-11-01 09:00:00,19013.400390625,19018.099609375,18999.099609375,19004.69921875,0.0,0.0,0.0
2023-11-01 09:15:00,19003.849609375,19024.25,19001.349609375,19009.55078125,0.0,0.0,0.0
2023-11-01 09:30:00,19011.5,19012.44921875,18988.5,18990.599609375,0.0,0.0,0.0
2023-11-01 09:45:00,18990.400390625,18994.69921875,18974.19921875,18990.400390625,0.0,0.0,0.0
2023-11-02 03:45:00,19120.0,19168.55078125,19113.44921875,19158.099609375,0.0,0.0,0.0
2023-11-02 04:00:00,19159.849609375,19174.94921875,19152.0,19165.05078125,0.0,0.0,0.0
2023-11-02 04:15:00,19163.19921875,19164.150390625,19134.0,19138.55078125,0.0,0.0,0.0
2023-11-02 04:30:00,19139.55078125,19150.0,19119.099609375,19124.599609375,0.0,0.0,0.0
2023-11-02 04:45:00,19124.900390625,19133.69921875,19114.400390625,19123.099609375,0.0,0.0,0.0
2023-11-02 05:00:00,19123.44921875,19132.69921875,19115.69921875,19121.900390625,0.0,0.0,0.0
2023-11-02 05:15:00,19122.94921875,19126.400390625,19109.349609375,19114.44921875,0.0,0.0,0.0
2023-11-02 05:30:00,19114.150390625,19129.900390625,19106.900390625,19127.849609375,0.0,0.0,0.0
2023-11-02 05:45:00,19128.05078125,19130.0,19111.150390625,19115.05078125,0.0,0.0,0.0
2023-11-02 06:00:00,19115.55078125,19119.099609375,19084.30078125,19091.05078125,0.0,0.0,0.0
2023-11-02 06:15:00,19087.94921875,19094.099609375,19071.75,19076.5,0.0,0.0,0.0
2023-11-02 06:30:00,19076.69921875,19090.80078125,19065.849609375,19079.19921875,0.0,0.0,0.0
2023-11-02 06:45:00,19079.19921875,19097.400390625,19076.94921875,19094.349609375,0.0,0.0,0.0
2023-11-02 07:00:00,19094.599609375,19110.75,19079.69921875,19098.400390625,0.0,0.0,0.0
2023-11-02 07:15:00,19098.150390625,19107.150390625,19094.44921875,19101.400390625,0.0,0.0,0.0
2023-11-02 07:30:00,19103.400390625,19112.75,19101.94921875,19112.75,0.0,0.0,0.0
2023-11-02 07:45:00,19112.650390625,19117.25,19094.849609375,19098.400390625,0.0,0.0,0.0
2023-11-02 08:00:00,19098.94921875,19115.75,19091.69921875,19112.400390625,0.0,0.0,0.0
2023-11-02 08:15:00,19111.849609375,19134.599609375,19107.80078125,19132.19921875,0.0,0.0,0.0
2023-11-02 08:30:00,19131.0,19136.05078125,19118.349609375,19125.80078125,0.0,0.0,0.0
2023-11-02 08:45:00,19125.94921875,19140.69921875,19113.30078125,19113.80078125,0.0,0.0,0.0
2023-11-02 09:00:00,19116.849609375,19119.849609375,19109.900390625,19111.599609375,0.0,0.0,0.0
2023-11-02 09:15:00,19111.650390625,19138.650390625,19106.94921875,19132.55078125,0.0,0.0,0.0
2023-11-02 09:30:00,19134.75,19141.849609375,19116.599609375,19120.44921875,0.0,0.0,0.0
2023-11-02 09:45:00,19121.19921875,19147.75,19119.69921875,19144.849609375,0.0,0.0,0.0
2023-11-03 03:45:00,19241.0,19257.75,19235.099609375,19248.55078125,0.0,0.0,0.0
2023-11-03 04:00:00,19248.599609375,19264.900390625,19244.55078125,19250.19921875,0.0,0.0,0.0
2023-11-03 04:15:00,19249.650390625,19254.80078125,19230.94921875,19250.94921875,0.0,0.0,0.0
2023-11-03 04:30:00,19250.75,19270.69921875,19247.150390625,19264.900390625,0.0,0.0,0.0
2023-11-03 04:45:00,19264.849609375,19270.900390625,19254.150390625,19259.099609375,0.0,0.0,0.0
2023-11-03 05:00:00,19259.55078125,19261.25,19251.5,19255.400390625,0.0,0.0,0.0
2023-11-03 05:15:00,19253.44921875,19273.400390625,19250.94921875,19270.44921875,0.0,0.0,0.0
2023-11-03 05:30:00,19269.69921875,19275.80078125,19266.400390625,19268.5,0.0,0.0,0.0
2023-11-03 05:45:00,19268.69921875,19274.05078125,19252.94921875,19253.94921875,0.0,0.0,0.0
2023-11-03 06:00:00,19252.349609375,19262.400390625,19248.349609375,19250.900390625,0.0,0.0,0.0
2023-11-03 06:15:00,19250.44921875,19260.349609375,19240.25,19240.900390625,0.0,0.0,0.0
2023-11-03 06:30:00,19241.30078125,19248.69921875,19235.94921875,19245.650390625,0.0,0.0,0.0
2023-11-03 06:45:00,19245.30078125,19251.69921875,19243.75,19247.55078125,0.0,0.0,0.0
2023-11-03 07:00:00,19246.900390625,19257.94921875,19238.30078125,19252.0,0.0,0.0,0.0
2023-11-03 07:15:00,19251.150390625,19257.099609375,19242.900390625,19252.94921875,0.0,0.0,0.0
2023-11-03 07:30:00,19253.55078125,19262.900390625,19251.30078125,19253.900390625,0.0,0.0,0.0
2023-11-03 07:45:00,19254.0,19267.599609375,19249.75,19259.150390625,0.0,0.0,0.0
2023-11-03 08:00:00,19259.05078125,19266.25,19252.0,19258.69921875,0.0,0.0,0.0
2023-11-03 08:15:00,19258.400390625,19261.19921875,19250.19921875,19251.55078125,0.0,0.0,0.0
2023-11-03 08:30:00,19251.44921875,19261.05078125,19249.150390625,19254.94921875,0.0,0.0,0.0
2023-11-03 08:45:00,19254.0,19269.0,19245.69921875,19267.75,0.0,0.0,0.0
2023-11-03 09:00:00,19267.05078125,19267.44921875,19233.900390625,19238.30078125,0.0,0.0,0.0
2023-11-03 09:15:00,19237.05078125,19242.69921875,19211.400390625,19241.05078125,0.0,0.0,0.0
2023-11-03 09:30:00,19241.900390625,19249.94921875,19221.349609375,19227.849609375,0.0,0.0,0.0
2023-11-03 09:45:00,19228.349609375,19231.05078125,19220.19921875,19226.849609375,0.0,0.0,0.0
2023-11-06 03:45:00,19345.849609375,19356.400390625,19313.150390625,19341.19921875,0.0,0.0,0.0
2023-11-06 04:00:00,19341.650390625,19347.55078125,19334.44921875,19339.5,0.0,0.0,0.0
2023-11-06 04:15:00,19339.599609375,19349.05078125,19324.400390625,19347.650390625,0.0,0.0,0.0
2023-11-06 04:30:00,19347.80078125,19355.599609375,19344.05078125,19354.849609375,0.0,0.0,0.0
2023-11-06 04:45:00,19355.400390625,19370.75,19355.25,19363.349609375,0.0,0.0,0.0
2023-11-06 05:00:00,19363.05078125,19364.69921875,19343.19921875,19346.55078125,0.0,0.0,0.0
2023-11-06 05:15:00,19346.400390625,19347.44921875,19328.55078125,19341.849609375,0.0,0.0,0.0
2023-11-06 05:30:00,19342.099609375,19346.349609375,19310.75,19332.05078125,0.0,0.0,0.0
2023-11-06 05:45:00,19332.30078125,19340.0,19327.80078125,19339.69921875,0.0,0.0,0.0
2023-11-06 06:00:00,19340.0,19344.150390625,19335.75,19342.55078125,0.0,0.0,0.0
2023-11-06 06:15:00,19342.650390625,19349.0,19339.599609375,19340.80078125,0.0,0.0,0.0
2023-11-06 06:30:00,19340.25,19352.69921875,19339.5,19346.900390625,0.0,0.0,0.0
2023-11-06 06:45:00,19346.599609375,19350.349609375,19339.94921875,19344.849609375,0.0,0.0,0.0
2023-11-06 07:00:00,19344.0,19357.69921875,19342.55078125,19355.05078125,0.0,0.0,0.0
2023-11-06 07:15:00,19354.30078125,19360.150390625,19347.900390625,19353.30078125,0.0,0.0,0.0
2023-11-06 07:30:00,19352.25,19358.349609375,19343.44921875,19355.80078125,0.0,0.0,0.0
2023-11-06 07:45:00,19354.94921875,19359.55078125,19349.849609375,19356.05078125,0.0,0.0,0.0
2023-11-06 08:00:00,19355.80078125,19362.94921875,19355.05078125,19362.94921875,0.0,0.0,0.0
2023-11-06 08:15:00,19362.25,19364.900390625,19355.0,19358.44921875,0.0,0.0,0.0
2023-11-06 08:30:00,19358.19921875,19374.099609375,19352.849609375,19374.0,0.0,0.0,0.0
2023-11-06 08:45:00,19373.69921875,19385.150390625,19370.849609375,19376.650390625,0.0,0.0,0.0
2023-11-06 09:00:00,19376.150390625,19386.150390625,19374.400390625,19380.099609375,0.0,0.0,0.0
2023-11-06 09:15:00,19379.19921875,19385.099609375,19369.599609375,19385.099609375,0.0,0.0,0.0
2023-11-06 09:30:00,19385.599609375,19416.650390625,19385.599609375,19416.5,0.0,0.0,0.0
2023-11-06 09:45:00,19416.849609375,19421.55078125,19406.75,19411.849609375,0.0,0.0,0.0
2023-11-07 03:45:00,19404.05078125,19407.150390625,19349.44921875,19370.25,0.0,0.0,0.0
2023-11-07 04:00:00,19370.69921875,19374.94921875,19358.349609375,19366.5,0.0,0.0,0.0
2023-11-07 04:15:00,19367.25,19374.650390625,19353.5,19358.05078125,0.0,0.0,0.0
2023-11-07 04:30:00,19358.19921875,19366.30078125,19347.80078125,19366.19921875,0.0,0.0,0.0
2023-11-07 04:45:00,19366.650390625,19378.400390625,19361.650390625,19370.650390625,0.0,0.0,0.0
2023-11-07 05:00:00,19371.44921875,19393.05078125,19369.69921875,19393.05078125,0.0,0.0,0.0
2023-11-07 05:15:00,19392.650390625,19396.400390625,19379.900390625,19381.05078125,0.0,0.0,0.0
2023-11-07 05:30:00,19380.099609375,19396.94921875,19380.099609375,19392.849609375,0.0,0.0,0.0
2023-11-07 05:45:00,19392.849609375,19398.0,19387.0,19389.849609375,0.0,0.0,0.0
2023-11-07 06:00:00,19390.25,19396.30078125,19353.900390625,19354.69921875,0.0,0.0,0.0
2023-11-07 06:15:00,19353.69921875,19355.55078125,19329.75,19344.900390625,0.0,0.0,0.0
2023-11-07 06:30:00,19345.94921875,19353.650390625,19335.05078125,19352.44921875,0.0,0.0,0.0
2023-11-07 06:45:00,19352.650390625,19362.900390625,19349.80078125,19353.400390625,0.0,0.0,0.0
2023-11-07 07:00:00,19353.94921875,19368.599609375,19348.5,19363.44921875,0.0,0.0,0.0
2023-11-07 07:15:00,19363.75,19373.0,19359.80078125,19366.849609375,0.0,0.0,0.0
2023-11-07 07:30:00,19366.25,19372.5,19359.400390625,19366.80078125,0.0,0.0,0.0
2023-11-07 07:45:00,19367.400390625,19367.80078125,19353.650390625,19355.5,0.0,0.0,0.0
2023-11-07 08:00:00,19355.0,19376.349609375,19353.44921875,19372.94921875,0.0,0.0,0.0
2023-11-07 08:15:00,19373.25,19402.94921875,19366.349609375,19393.80078125,0.0,0.0,0.0
2023-11-07 08:30:00,19393.849609375,19410.099609375,19392.099609375,19401.150390625,0.0,0.0,0.0
2023-11-07 08:45:00,19400.900390625,19406.900390625,19384.150390625,19388.44921875,0.0,0.0,0.0
2023-11-07 09:00:00,19388.44921875,19398.349609375,19379.150390625,19382.94921875,0.0,0.0,0.0
2023-11-07 09:15:00,19383.849609375,19403.30078125,19380.75,19399.05078125,0.0,0.0,0.0
2023-11-07 09:30:00,19400.05078125,19411.30078125,19393.75,19398.05078125,0.0,0.0,0.0
2023-11-07 09:45:00,19398.150390625,19422.55078125,19395.19921875,19417.19921875,0.0,0.0,0.0
2023-11-08 03:45:00,19449.599609375,19453.599609375,19403.849609375,19434.599609375,0.0,0.0,0.0
2023-11-08 04:00:00,19434.25,19440.400390625,19412.30078125,19425.349609375,0.0,0.0,0.0
2023-11-08 04:15:00,19425.94921875,19449.349609375,19419.349609375,19444.0,0.0,0.0,0.0
2023-11-08 04:30:00,19443.900390625,19453.25,19427.19921875,19427.19921875,0.0,0.0,0.0
2023-11-08 04:45:00,19427.849609375,19446.5,19421.94921875,19424.849609375,0.0,0.0,0.0
2023-11-08 05:00:00,19424.0,19438.099609375,19416.55078125,19433.349609375,0.0,0.0,0.0
2023-11-08 05:15:00,19433.69921875,19438.349609375,19423.099609375,19428.650390625,0.0,0.0,0.0
2023-11-08 05:30:00,19428.19921875,19429.69921875,19401.650390625,19408.19921875,0.0,0.0,0.0
2023-11-08 05:45:00,19407.94921875,19432.400390625,19404.650390625,19432.400390625,0.0,0.0,0.0
2023-11-08 06:00:00,19432.150390625,19440.44921875,19425.599609375,19438.44921875,0.0,0.0,0.0
2023-11-08 06:15:00,19438.650390625,19441.400390625,19426.80078125,19431.5,0.0,0.0,0.0
2023-11-08 06:30:00,19431.30078125,19439.94921875,19430.55078125,19439.599609375,0.0,0.0,0.0
2023-11-08 06:45:00,19438.75,19441.19921875,19426.25,19434.80078125,0.0,0.0,0.0
2023-11-08 07:00:00,19435.30078125,19439.900390625,19424.650390625,19430.69921875,0.0,0.0,0.0
2023-11-08 07:15:00,19430.80078125,19438.599609375,19421.099609375,19437.5,0.0,0.0,0.0
2023-11-08 07:30:00,19437.400390625,19448.150390625,19434.19921875,19448.05078125,0.0,0.0,0.0
2023-11-08 07:45:00,19447.69921875,19463.19921875,19443.25,19452.75,0.0,0.0,0.0
2023-11-08 08:00:00,19453.19921875,19461.650390625,19448.150390625,19454.349609375,0.0,0.0,0.0
2023-11-08 08:15:00,19454.69921875,19461.599609375,19450.349609375,19461.599609375,0.0,0.0,0.0
2023-11-08 08:30:00,19461.349609375,19464.30078125,19440.650390625,19441.400390625,0.0,0.0,0.0
2023-11-08 08:45:00,19441.0,19448.30078125,19428.150390625,19430.75,0.0,0.0,0.0
2023-11-08 09:00:00,19430.94921875,19433.150390625,19414.69921875,19424.400390625,0.0,0.0,0.0
2023-11-08 09:15:00,19425.25,19434.599609375,19421.0,19433.349609375,0.0,0.0,0.0
2023-11-08 09:30:00,19430.05078125,19450.150390625,19430.05078125,19449.30078125,0.0,0.0,0.0
2023-11-08 09:45:00,19449.650390625,19450.650390625,19430.25,19436.44921875,0.0,0.0,0.0
2023-11-09 03:45:00,19457.400390625,19457.400390625,19409.849609375,19440.849609375,0.0,0.0,0.0
2023-11-09 04:00:00,19441.05078125,19444.849609375,19417.44921875,19427.44921875,0.0,0.0,0.0
2023-11-09 04:15:00,19427.80078125,19442.849609375,19403.650390625,19437.5,0.0,0.0,0.0
2023-11-09 04:30:00,19437.900390625,19452.19921875,19436.30078125,19447.650390625,0.0,0.0,0.0
2023-11-09 04:45:00,19447.30078125,19451.69921875,19416.650390625,19425.05078125,0.0,0.0,0.0
2023-11-09 05:00:00,19425.19921875,19431.849609375,19413.69921875,19423.849609375,0.0,0.0,0.0
2023-11-09 05:15:00,19424.5,19431.69921875,19418.44921875,19429.19921875,0.0,0.0,0.0
2023-11-09 05:30:00,19429.19921875,19438.75,19425.849609375,19431.69921875,0.0,0.0,0.0
2023-11-09 05:45:00,19433.599609375,19453.650390625,19427.25,19452.599609375,0.0,0.0,0.0
2023-11-09 06:00:00,19452.150390625,19454.900390625,19444.80078125,19451.400390625,0.0,0.0,0.0
2023-11-09 06:15:00,19451.75,19459.75,19433.150390625,19454.900390625,0.0,0.0,0.0
2023-11-09 06:30:00,19454.150390625,19458.19921875,19438.19921875,19445.349609375,0.0,0.0,0.0
2023-11-09 06:45:00,19445.55078125,19453.5,19434.650390625,19437.30078125,0.0,0.0,0.0
2023-11-09 07:00:00,19438.05078125,19450.55078125,19436.55078125,19438.349609375,0.0,0.0,0.0
2023-11-09 07:15:00,19437.849609375,19443.650390625,19431.349609375,19435.94921875,0.0,0.0,0.0
2023-11-09 07:30:00,19435.94921875,19441.80078125,19422.94921875,19431.69921875,0.0,0.0,0.0
2023-11-09 07:45:00,19432.650390625,19439.650390625,19427.80078125,19433.55078125,0.0,0.0,0.0
2023-11-09 08:00:00,19434.150390625,19437.80078125,19414.44921875,19420.69921875,0.0,0.0,0.0
2023-11-09 08:15:00,19420.94921875,19422.75,19414.599609375,19418.05078125,0.0,0.0,0.0
2023-11-09 08:30:00,19417.05078125,19431.400390625,19406.25,19421.599609375,0.0,0.0,0.0
2023-11-09 08:45:00,19421.900390625,19423.5,19394.30078125,19401.94921875,0.0,0.0,0.0
2023-11-09 09:00:00,19401.5,19406.05078125,19390.0,19395.849609375,0.0,0.0,0.0
2023-11-09 09:15:00,19395.30078125,19407.05078125,19383.599609375,19397.5,0.0,0.0,0.0
2023-11-09 09:30:00,19393.80078125,19400.44921875,19381.400390625,19393.099609375,0.0,0.0,0.0
2023-11-09 09:45:00,19392.55078125,19406.5,19389.75,19404.0,0.0,0.0,0.0
2023-11-10 03:45:00,19351.849609375,19361.55078125,19331.25,19352.94921875,0.0,0.0,0.0
2023-11-10 04:00:00,19353.80078125,19354.849609375,19334.69921875,19352.0,0.0,0.0,0.0
2023-11-10 04:15:00,19352.900390625,19355.44921875,19335.900390625,19337.19921875,0.0,0.0,0.0
2023-11-10 04:30:00,19336.349609375,19351.150390625,19333.900390625,19349.099609375,0.0,0.0,0.0
2023-11-10 04:45:00,19348.900390625,19361.55078125,19348.900390625,19356.400390625,0.0,0.0,0.0
2023-11-10 05:00:00,19356.94921875,19380.80078125,19354.400390625,19372.400390625,0.0,0.0,0.0
2023-11-10 05:15:00,19371.849609375,19384.75,19367.94921875,19369.05078125,0.0,0.0,0.0
2023-11-10 05:30:00,19369.599609375,19370.25,19353.900390625,19359.94921875,0.0,0.0,0.0
2023-11-10 05:45:00,19359.849609375,19374.599609375,19356.80078125,19373.94921875,0.0,0.0,0.0
2023-11-10 06:00:00,19373.05078125,19379.849609375,19360.69921875,19377.650390625,0.0,0.0,0.0
2023-11-10 06:15:00,19375.05078125,19377.599609375,19371.099609375,19373.150390625,0.0,0.0,0.0
2023-11-10 06:30:00,19373.44921875,19390.25,19372.69921875,19385.05078125,0.0,0.0,0.0
2023-11-10 06:45:00,19386.0,19387.349609375,19376.099609375,19378.900390625,0.0,0.0,0.0
2023-11-10 07:00:00,19378.099609375,19396.69921875,19378.099609375,19396.69921875,0.0,0.0,0.0
2023-11-10 07:15:00,19396.44921875,19409.80078125,19394.599609375,19398.25,0.0,0.0,0.0
2023-11-10 07:30:00,19398.150390625,19407.55078125,19390.80078125,19391.5,0.0,0.0,0.0
2023-11-10 07:45:00,19390.599609375,19408.80078125,19390.599609375,19398.30078125,0.0,0.0,0.0
2023-11-10 08:00:00,19398.69921875,19413.44921875,19397.849609375,19408.94921875,0.0,0.0,0.0
2023-11-10 08:15:00,19408.599609375,19410.349609375,19385.25,19391.44921875,0.0,0.0,0.0
2023-11-10 08:30:00,19391.05078125,19396.55078125,19386.349609375,19391.75,0.0,0.0,0.0
2023-11-10 08:45:00,19391.5,19393.30078125,19367.05078125,19374.80078125,0.0,0.0,0.0
2023-11-10 09:00:00,19375.19921875,19388.0,19363.30078125,19378.05078125,0.0,0.0,0.0
2023-11-10 09:15:00,19377.19921875,19399.75,19375.44921875,19399.05078125,0.0,0.0,0.0
2023-11-10 09:30:00,19397.25,19425.400390625,19397.25,19425.400390625,0.0,0.0,0.0
2023-11-10 09:45:00,19425.44921875,19450.80078125,19421.19921875,19443.44921875,0.0,0.0,0.0
2023-11-13 03:45:00,19486.75,19489.599609375,19443.44921875,19448.650390625,0.0,0.0,0.0
2023-11-13 04:00:00,19448.900390625,19456.349609375,19441.80078125,19444.849609375,0.0,0.0,0.0
2023-11-13 04:15:00,19444.599609375,19465.849609375,19444.099609375,19463.099609375,0.0,0.0,0.0
2023-11-13 04:30:00,19462.69921875,19479.150390625,19462.69921875,19469.44921875,0.0,0.0,0.0
2023-11-13 04:45:00,19469.69921875,19476.55078125,19422.55078125,19427.44921875,0.0,0.0,0.0
2023-11-13 05:00:00,19427.400390625,19428.400390625,19415.150390625,19423.75,0.0,0.0,0.0
2023-11-13 05:15:00,19423.80078125,19431.900390625,19419.75,19427.44921875,0.0,0.0,0.0
2023-11-13 05:30:00,19427.400390625,19430.099609375,19419.19921875,19421.69921875,0.0,0.0,0.0
2023-11-13 05:45:00,19421.69921875,19442.400390625,19420.0,19439.75,0.0,0.0,0.0
2023-11-13 06:00:00,19439.5,19454.25,19439.5,19446.44921875,0.0,0.0,0.0
2023-11-13 06:15:00,19447.05078125,19447.05078125,19433.25,19437.94921875,0.0,0.0,0.0
2023-11-13 06:30:00,19438.69921875,19440.25,19431.150390625,19437.55078125,0.0,0.0,0.0
2023-11-13 06:45:00,19437.5,19446.400390625,19430.55078125,19443.94921875,0.0,0.0,0.0
2023-11-13 07:00:00,19443.80078125,19450.150390625,19437.150390625,19443.099609375,0.0,0.0,0.0
2023-11-13 07:15:00,19445.5,19448.900390625,19439.400390625,19442.349609375,0.0,0.0,0.0
2023-11-13 07:30:00,19442.55078125,19446.80078125,19438.30078125,19440.150390625,0.0,0.0,0.0
2023-11-13 07:45:00,19440.25,19449.94921875,19435.849609375,19448.150390625,0.0,0.0,0.0
2023-11-13 08:00:00,19448.099609375,19454.599609375,19442.69921875,19444.05078125,0.0,0.0,0.0
2023-11-13 08:15:00,19444.19921875,19449.349609375,19437.349609375,19446.400390625,0.0,0.0,0.0
2023-11-13 08:30:00,19446.69921875,19459.80078125,19445.25,19455.349609375,0.0,0.0,0.0
2023-11-13 08:45:00,19455.099609375,19457.69921875,19448.44921875,19454.25,0.0,0.0,0.0
2023-11-13 09:00:00,19453.599609375,19460.05078125,19446.75,19450.94921875,0.0,0.0,0.0
2023-11-13 09:15:00,19449.05078125,19454.19921875,19445.099609375,19448.349609375,0.0,0.0,0.0
2023-11-13 09:30:00,19449.94921875,19455.05078125,19437.099609375,19441.400390625,0.0,0.0,0.0
2023-11-13 09:45:00,19441.650390625,19446.5,19436.5,19440.150390625,0.0,0.0,0.0
2023-11-15 03:45:00,19651.400390625,19651.400390625,19580.44921875,19628.650390625,0.0,0.0,0.0
2023-11-15 04:00:00,19628.5,19639.94921875,19621.30078125,19623.80078125,0.0,0.0,0.0
2023-11-15 04:15:00,19624.44921875,19635.099609375,19622.349609375,19633.30078125,0.0,0.0,0.0
2023-11-15 04:30:00,19633.05078125,19641.69921875,19630.0,19630.5,0.0,0.0,0.0
2023-11-15 04:45:00,19629.55078125,19637.0,19627.30078125,19628.75,0.0,0.0,0.0
2023-11-15 05:00:00,19628.69921875,19640.19921875,19627.400390625,19631.650390625,0.0,0.0,0.0
2023-11-15 05:15:00,19631.349609375,19633.0,19615.75,19620.55078125,0.0,0.0,0.0
2023-11-15 05:30:00,19620.80078125,19632.150390625,19620.80078125,19623.69921875,0.0,0.0,0.0
2023-11-15 05:45:00,19624.19921875,19627.099609375,19618.099609375,19618.44921875,0.0,0.0,0.0
2023-11-15 06:00:00,19617.30078125,19624.349609375,19615.400390625,19617.400390625,0.0,0.0,0.0
2023-11-15 06:15:00,19617.599609375,19628.150390625,19614.349609375,19622.900390625,0.0,0.0,0.0
2023-11-15 06:30:00,19623.099609375,19632.19921875,19621.349609375,19631.650390625,0.0,0.0,0.0
2023-11-15 06:45:00,19631.75,19639.55078125,19628.94921875,19637.80078125,0.0,0.0,0.0
2023-11-15 07:00:00,19637.44921875,19641.19921875,19628.94921875,19636.05078125,0.0,0.0,0.0
2023-11-15 07:15:00,19635.94921875,19638.150390625,19631.650390625,19635.349609375,0.0,0.0,0.0
2023-11-15 07:30:00,19634.80078125,19654.44921875,19634.099609375,19652.69921875,0.0,0.0,0.0
2023-11-15 07:45:00,19653.05078125,19673.30078125,19651.30078125,19671.19921875,0.0,0.0,0.0
2023-11-15 08:00:00,19671.69921875,19671.849609375,19659.599609375,19661.900390625,0.0,0.0,0.0
2023-11-15 08:15:00,19662.099609375,19663.650390625,19656.5,19657.25,0.0,0.0,0.0
2023-11-15 08:30:00,19657.400390625,19667.849609375,19650.900390625,19659.0,0.0,0.0,0.0
2023-11-15 08:45:00,19658.75,19664.44921875,19654.75,19658.69921875,0.0,0.0,0.0
2023-11-15 09:00:00,19659.44921875,19677.349609375,19657.44921875,19668.900390625,0.0,0.0,0.0
2023-11-15 09:15:00,19668.400390625,19670.599609375,19645.150390625,19646.25,0.0,0.0,0.0
2023-11-15 09:30:00,19643.69921875,19677.400390625,19643.69921875,19677.400390625,0.0,0.0,0.0
2023-11-15 09:45:00,19676.94921875,19691.19921875,19671.599609375,19676.80078125,0.0,0.0,0.0
2023-11-16 03:45:00,19674.69921875,19674.69921875,19627.599609375,19642.25,0.0,0.0,0.0
2023-11-16 04:00:00,19642.30078125,19699.30078125,19638.25,19696.599609375,0.0,0.0,0.0
2023-11-16 04:15:00,19697.69921875,19709.75,19690.30078125,19694.30078125,0.0,0.0,0.0
2023-11-16 04:30:00,19694.849609375,19720.05078125,19685.25,19713.75,0.0,0.0,0.0
2023-11-16 04:45:00,19715.55078125,19728.150390625,19707.75,19710.099609375,0.0,0.0,0.0
2023-11-16 05:00:00,19710.44921875,19720.900390625,19705.75,19718.05078125,0.0,0.0,0.0
2023-11-16 05:15:00,19718.400390625,19719.94921875,19711.0,19713.650390625,0.0,0.0,0.0
2023-11-16 05:30:00,19713.94921875,19795.55078125,19711.80078125,19795.5,0.0,0.0,0.0
2023-11-16 05:45:00,19795.05078125,19798.80078125,19782.44921875,19786.69921875,0.0,0.0,0.0
2023-11-16 06:00:00,19787.30078125,19802.19921875,19782.05078125,19788.19921875,0.0,0.0,0.0
2023-11-16 06:15:00,19787.900390625,19808.099609375,19782.650390625,19798.75,0.0,0.0,0.0
2023-11-16 06:30:00,19798.349609375,19803.099609375,19791.55078125,19800.94921875,0.0,0.0,0.0
2023-11-16 06:45:00,19800.349609375,19809.80078125,19796.44921875,19804.849609375,0.0,0.0,0.0
2023-11-16 07:00:00,19804.19921875,19810.44921875,19787.25,19810.19921875,0.0,0.0,0.0
2023-11-16 07:15:00,19810.900390625,19812.599609375,19800.599609375,19809.400390625,0.0,0.0,0.0
2023-11-16 07:30:00,19808.849609375,19811.599609375,19800.30078125,19805.400390625,0.0,0.0,0.0
