,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-17 09:45:00,16248.099609375,16282.599609375,16244.9501953125,16282.599609375,0.0,0.0,0.0
2022-05-18 03:45:00,16318.150390625,16399.55078125,16282.25,16340.150390625,0.0,0.0,0.0
2022-05-18 04:45:00,16339.7998046875,16373.0498046875,16302.4501953125,16332.7001953125,0.0,0.0,0.0
2022-05-18 05:45:00,16333.2001953125,16365.349609375,16324.400390625,16333.0498046875,0.0,0.0,0.0
2022-05-18 06:45:00,16331.9501953125,16332.150390625,16211.7998046875,16257.2001953125,0.0,0.0,0.0
2022-05-18 07:45:00,16260.400390625,16354.7001953125,16227.400390625,16262.900390625,0.0,0.0,0.0
2022-05-18 08:45:00,16263.75,16295.150390625,16226.849609375,16236.25,0.0,0.0,0.0
2022-05-18 09:45:00,16235.2998046875,16256.4501953125,16233.5498046875,16256.4501953125,0.0,0.0,0.0
2022-05-19 03:45:00,15917.400390625,15983.4501953125,15905.2998046875,15952.25,0.0,0.0,0.0
2022-05-19 04:45:00,15951.650390625,15959.7001953125,15914.2998046875,15927.5498046875,0.0,0.0,0.0
2022-05-19 05:45:00,15927.650390625,15927.9501953125,15860.5,15861.099609375,0.0,0.0,0.0
2022-05-19 06:45:00,15860.599609375,15887.7998046875,15811.650390625,15824.599609375,0.0,0.0,0.0
2022-05-19 07:45:00,15823.5498046875,15864.349609375,15815.849609375,15815.849609375,0.0,0.0,0.0
2022-05-19 08:45:00,15815.400390625,15835.400390625,15776.0,15783.900390625,0.0,0.0,0.0
2022-05-19 09:45:00,15784.400390625,15839.599609375,15782.599609375,15828.4501953125,0.0,0.0,0.0
2022-05-20 03:45:00,16043.7998046875,16177.9501953125,16004.849609375,16160.5,0.0,0.0,0.0
2022-05-20 04:45:00,16160.4501953125,16194.7001953125,16146.5,16179.75,0.0,0.0,0.0
2022-05-20 05:45:00,16179.900390625,16210.0498046875,16136.2001953125,16149.650390625,0.0,0.0,0.0
2022-05-20 06:45:00,16149.400390625,16216.0,16116.099609375,16206.900390625,0.0,0.0,0.0
2022-05-20 07:45:00,16207.4501953125,16224.5498046875,16183.650390625,16218.0,0.0,0.0,0.0
2022-05-20 08:45:00,16218.400390625,16279.650390625,16183.7001953125,16279.4501953125,0.0,0.0,0.0
2022-05-20 09:45:00,16279.7001953125,16282.400390625,16252.75,16278.7001953125,0.0,0.0,0.0
2022-05-23 03:45:00,16290.9501953125,16347.599609375,16207.75,16334.2001953125,0.0,0.0,0.0
2022-05-23 04:45:00,16334.0,16357.2998046875,16303.599609375,16337.7001953125,0.0,0.0,0.0
2022-05-23 05:45:00,16337.349609375,16381.849609375,16336.400390625,16377.599609375,0.0,0.0,0.0
2022-05-23 06:45:00,16377.5498046875,16393.30078125,16338.7998046875,16352.0498046875,0.0,0.0,0.0
2022-05-23 07:45:00,16352.4501953125,16414.349609375,16253.849609375,16268.5,0.0,0.0,0.0
2022-05-23 08:45:00,16264.2998046875,16287.9501953125,16199.9501953125,16210.400390625,0.0,0.0,0.0
2022-05-23 09:45:00,16210.099609375,16221.4501953125,16187.4501953125,16191.650390625,0.0,0.0,0.0
2022-05-24 03:45:00,16225.5498046875,16261.7001953125,16134.0,16148.7001953125,0.0,0.0,0.0
2022-05-24 04:45:00,16148.7998046875,16186.150390625,16117.599609375,16153.599609375,0.0,0.0,0.0
2022-05-24 05:45:00,16152.900390625,16242.5,16144.849609375,16199.849609375,0.0,0.0,0.0
2022-05-24 06:45:00,16200.400390625,16261.349609375,16152.5,16162.25,0.0,0.0,0.0
2022-05-24 07:45:00,16162.9501953125,16197.849609375,16141.0498046875,16148.5,0.0,0.0,0.0
2022-05-24 08:45:00,16148.25,16167.900390625,16079.099609375,16112.75,0.0,0.0,0.0
2022-05-24 09:45:00,16112.900390625,16139.5,16112.25,16139.5,0.0,0.0,0.0
2022-05-25 03:45:00,16196.349609375,16222.9501953125,16120.849609375,16134.2001953125,0.0,0.0,0.0
2022-05-25 04:45:00,16134.75,16164.7001953125,16115.2998046875,16164.7001953125,0.0,0.0,0.0
2022-05-25 05:45:00,16164.2001953125,16167.5,16052.9501953125,16076.150390625,0.0,0.0,0.0
2022-05-25 06:45:00,16076.650390625,16101.7998046875,16036.2001953125,16069.599609375,0.0,0.0,0.0
2022-05-25 07:45:00,16070.2998046875,16092.5,16009.349609375,16083.349609375,0.0,0.0,0.0
2022-05-25 08:45:00,16083.099609375,16097.5498046875,16007.25,16027.7001953125,0.0,0.0,0.0
2022-05-25 09:45:00,16027.4501953125,16040.599609375,16021.2001953125,16037.7998046875,0.0,0.0,0.0
2022-05-26 03:45:00,16105.0,16129.4501953125,16013.5498046875,16021.0498046875,0.0,0.0,0.0
2022-05-26 04:45:00,16021.099609375,16035.9501953125,15910.75,15929.349609375,0.0,0.0,0.0
2022-05-26 05:45:00,15928.2001953125,15951.4501953125,15904.150390625,15942.849609375,0.0,0.0,0.0
2022-05-26 06:45:00,15942.75,16094.599609375,15923.2001953125,16094.150390625,0.0,0.0,0.0
2022-05-26 07:45:00,16095.7001953125,16164.0,16063.7998046875,16082.599609375,0.0,0.0,0.0
2022-05-26 08:45:00,16081.099609375,16186.150390625,16081.099609375,16172.25,0.0,0.0,0.0
2022-05-26 09:45:00,16173.0,16203.400390625,16172.7001953125,16201.5498046875,0.0,0.0,0.0
2022-05-27 03:45:00,16296.599609375,16328.849609375,16253.650390625,16280.2001953125,0.0,0.0,0.0
2022-05-27 04:45:00,16280.0,16292.599609375,16235.099609375,16253.2998046875,0.0,0.0,0.0
2022-05-27 05:45:00,16253.7998046875,16279.099609375,16223.7001953125,16237.5,0.0,0.0,0.0
2022-05-27 06:45:00,16237.400390625,16324.2001953125,16230.4501953125,16316.900390625,0.0,0.0,0.0
2022-05-27 07:45:00,16317.0498046875,16370.4501953125,16288.25,16340.0498046875,0.0,0.0,0.0
2022-05-27 08:45:00,16339.349609375,16359.2998046875,16296.400390625,16346.0498046875,0.0,0.0,0.0
2022-05-27 09:45:00,16346.2001953125,16366.7998046875,16342.9501953125,16356.099609375,0.0,0.0,0.0
2022-05-30 03:45:00,16527.900390625,16633.349609375,16515.5,16628.05078125,0.0,0.0,0.0
2022-05-30 04:45:00,16628.19921875,16688.150390625,16610.0,16686.94921875,0.0,0.0,0.0
2022-05-30 05:45:00,16687.599609375,16695.19921875,16658.900390625,16666.599609375,0.0,0.0,0.0
2022-05-30 06:45:00,16666.25,16675.25,16637.099609375,16670.099609375,0.0,0.0,0.0
2022-05-30 07:45:00,16670.19921875,16672.94921875,16625.849609375,16627.75,0.0,0.0,0.0
2022-05-30 08:45:00,16628.5,16671.25,16612.19921875,16660.75,0.0,0.0,0.0
2022-05-30 09:45:00,16658.900390625,16672.69921875,16652.69921875,16668.19921875,0.0,0.0,0.0
2022-05-31 03:45:00,16578.44921875,16596.900390625,16522.19921875,16591.80078125,0.0,0.0,0.0
2022-05-31 04:45:00,16591.900390625,16662.30078125,16578.150390625,16649.05078125,0.0,0.0,0.0
2022-05-31 05:45:00,16648.349609375,16670.25,16611.05078125,16658.5,0.0,0.0,0.0
2022-05-31 06:45:00,16658.0,16666.94921875,16601.05078125,16619.44921875,0.0,0.0,0.0
2022-05-31 07:45:00,16619.849609375,16690.650390625,16614.94921875,16671.30078125,0.0,0.0,0.0
2022-05-31 08:45:00,16670.900390625,16681.80078125,16556.80078125,16556.80078125,0.0,0.0,0.0
2022-05-31 09:45:00,16557.75,16583.599609375,16532.44921875,16578.25,0.0,0.0,0.0
2022-06-01 03:45:00,16594.400390625,16648.5,16538.150390625,16584.05078125,0.0,0.0,0.0
2022-06-01 04:45:00,16583.69921875,16632.25,16579.900390625,16588.44921875,0.0,0.0,0.0
2022-06-01 05:45:00,16587.900390625,16618.5,16568.19921875,16586.30078125,0.0,0.0,0.0
2022-06-01 06:45:00,16586.349609375,16587.30078125,16543.0,16543.0,0.0,0.0,0.0
2022-06-01 07:45:00,16542.599609375,16551.849609375,16462.80078125,16466.44921875,0.0,0.0,0.0
2022-06-01 08:45:00,16466.55078125,16529.5,16439.05078125,16528.599609375,0.0,0.0,0.0
2022-06-01 09:45:00,16529.900390625,16549.80078125,16525.900390625,16540.80078125,0.0,0.0,0.0
2022-06-02 03:45:00,16481.650390625,16543.900390625,16445.19921875,16536.0,0.0,0.0,0.0
2022-06-02 04:45:00,16536.19921875,16585.150390625,16494.25,16517.5,0.0,0.0,0.0
2022-06-02 05:45:00,16517.30078125,16565.650390625,16509.19921875,16550.05078125,0.0,0.0,0.0
2022-06-02 06:45:00,16549.19921875,16598.30078125,16546.599609375,16574.44921875,0.0,0.0,0.0
2022-06-02 07:45:00,16575.5,16630.0,16546.19921875,16626.650390625,0.0,0.0,0.0
2022-06-02 08:45:00,16627.05078125,16645.75,16596.05078125,16631.650390625,0.0,0.0,0.0
2022-06-02 09:45:00,16632.69921875,16641.19921875,16627.25,16637.400390625,0.0,0.0,0.0
2022-06-03 03:45:00,16761.650390625,16793.25,16744.69921875,16754.599609375,0.0,0.0,0.0
2022-06-03 04:45:00,16754.30078125,16757.05078125,16711.099609375,16732.75,0.0,0.0,0.0
2022-06-03 05:45:00,16732.75,16764.19921875,16723.400390625,16757.150390625,0.0,0.0,0.0
2022-06-03 06:45:00,16757.25,16764.099609375,16696.55078125,16718.44921875,0.0,0.0,0.0
2022-06-03 07:45:00,16717.650390625,16723.94921875,16659.400390625,16712.25,0.0,0.0,0.0
2022-06-03 08:45:00,16711.599609375,16719.849609375,16568.5,16577.150390625,0.0,0.0,0.0
2022-06-03 09:45:00,16577.0,16607.650390625,16570.05078125,16583.599609375,0.0,0.0,0.0
2022-06-06 03:45:00,16530.69921875,16577.44921875,16445.650390625,16498.650390625,0.0,0.0,0.0
2022-06-06 04:45:00,16498.650390625,16534.25,16485.5,16502.900390625,0.0,0.0,0.0
2022-06-06 05:45:00,16502.5,16559.80078125,16482.150390625,16559.25,0.0,0.0,0.0
2022-06-06 06:45:00,16559.099609375,16584.94921875,16534.44921875,16561.5,0.0,0.0,0.0
2022-06-06 07:45:00,16560.69921875,16610.849609375,16551.150390625,16605.5,0.0,0.0,0.0
2022-06-06 08:45:00,16604.80078125,16605.94921875,16554.25,16573.25,0.0,0.0,0.0
2022-06-06 09:45:00,16573.5,16578.55078125,16557.75,16563.650390625,0.0,0.0,0.0
2022-06-07 03:45:00,16469.599609375,16473.69921875,16383.25,16427.900390625,0.0,0.0,0.0
2022-06-07 04:45:00,16428.44921875,16444.099609375,16373.900390625,16373.9501953125,0.0,0.0,0.0
2022-06-07 05:45:00,16374.0,16399.5,16347.7998046875,16382.400390625,0.0,0.0,0.0
2022-06-07 06:45:00,16382.2001953125,16416.900390625,16378.75,16396.400390625,0.0,0.0,0.0
2022-06-07 07:45:00,16395.94921875,16415.0,16374.849609375,16380.849609375,0.0,0.0,0.0
2022-06-07 08:45:00,16380.75,16426.5,16375.5,16419.05078125,0.0,0.0,0.0
2022-06-07 09:45:00,16418.25,16427.30078125,16402.94921875,16404.44921875,0.0,0.0,0.0
2022-06-08 03:45:00,16474.94921875,16484.44921875,16294.25,16375.150390625,0.0,0.0,0.0
2022-06-08 04:45:00,16376.0498046875,16513.44921875,16361.650390625,16430.44921875,0.0,0.0,0.0
2022-06-08 05:45:00,16430.349609375,16484.650390625,16424.0,16476.650390625,0.0,0.0,0.0
2022-06-08 06:45:00,16476.349609375,16484.599609375,16400.900390625,16401.19921875,0.0,0.0,0.0
2022-06-08 07:45:00,16401.30078125,16404.19921875,16327.2998046875,16345.849609375,0.0,0.0,0.0
2022-06-08 08:45:00,16345.4501953125,16376.650390625,16310.0498046875,16362.2998046875,0.0,0.0,0.0
2022-06-08 09:45:00,16361.5,16365.75,16335.400390625,16335.400390625,0.0,0.0,0.0
2022-06-09 03:45:00,16263.849609375,16336.7001953125,16246.099609375,16306.7001953125,0.0,0.0,0.0
2022-06-09 04:45:00,16306.349609375,16393.44921875,16296.849609375,16365.849609375,0.0,0.0,0.0
2022-06-09 05:45:00,16364.4501953125,16372.349609375,16336.849609375,16368.900390625,0.0,0.0,0.0
2022-06-09 06:45:00,16369.7998046875,16420.0,16332.4501953125,16347.9501953125,0.0,0.0,0.0
2022-06-09 07:45:00,16348.099609375,16397.349609375,16344.349609375,16389.599609375,0.0,0.0,0.0
2022-06-09 08:45:00,16389.19921875,16479.099609375,16374.5498046875,16477.55078125,0.0,0.0,0.0
2022-06-09 09:45:00,16477.650390625,16492.5,16474.69921875,16481.80078125,0.0,0.0,0.0
2022-06-10 03:45:00,16283.9501953125,16324.400390625,16252.4501953125,16263.5,0.0,0.0,0.0
2022-06-10 04:45:00,16263.7001953125,16302.0,16261.2001953125,16274.7998046875,0.0,0.0,0.0
2022-06-10 05:45:00,16274.599609375,16275.150390625,16227.7998046875,16254.2001953125,0.0,0.0,0.0
2022-06-10 06:45:00,16254.25,16254.7001953125,16206.25,16215.400390625,0.0,0.0,0.0
2022-06-10 07:45:00,16214.7998046875,16235.7998046875,16182.25,16190.5498046875,0.0,0.0,0.0
2022-06-10 08:45:00,16190.150390625,16229.25,16173.25,16211.900390625,0.0,0.0,0.0
2022-06-10 09:45:00,16211.349609375,16215.599609375,16177.75,16191.4501953125,0.0,0.0,0.0
2022-06-13 03:45:00,15877.5498046875,15881.099609375,15761.599609375,15777.650390625,0.0,0.0,0.0
2022-06-13 04:45:00,15777.5498046875,15813.75,15750.400390625,15806.400390625,0.0,0.0,0.0
2022-06-13 05:45:00,15806.7998046875,15820.2998046875,15781.099609375,15794.25,0.0,0.0,0.0
2022-06-13 06:45:00,15794.650390625,15808.0498046875,15746.2998046875,15755.75,0.0,0.0,0.0
2022-06-13 07:45:00,15756.349609375,15778.150390625,15684.400390625,15694.0,0.0,0.0,0.0
2022-06-13 08:45:00,15693.150390625,15777.349609375,15685.4501953125,15767.849609375,0.0,0.0,0.0
2022-06-13 09:45:00,15767.849609375,15805.099609375,15767.7998046875,15800.9501953125,0.0,0.0,0.0
2022-06-14 03:45:00,15674.25,15783.400390625,15660.9501953125,15758.150390625,0.0,0.0,0.0
2022-06-14 04:45:00,15758.7001953125,15852.599609375,15756.849609375,15849.099609375,0.0,0.0,0.0
2022-06-14 05:45:00,15849.900390625,15857.849609375,15811.599609375,15822.900390625,0.0,0.0,0.0
2022-06-14 06:45:00,15822.900390625,15826.849609375,15723.25,15776.400390625,0.0,0.0,0.0
2022-06-14 07:45:00,15777.650390625,15805.4501953125,15703.150390625,15703.7001953125,0.0,0.0,0.0
2022-06-14 08:45:00,15703.9501953125,15731.849609375,15679.7001953125,15722.5,0.0,0.0,0.0
2022-06-14 09:45:00,15722.2001953125,15752.5498046875,15718.2998046875,15741.9501953125,0.0,0.0,0.0
2022-06-15 03:45:00,15729.25,15775.599609375,15683.5498046875,15744.400390625,0.0,0.0,0.0
2022-06-15 04:45:00,15744.4501953125,15756.349609375,15690.099609375,15708.599609375,0.0,0.0,0.0
2022-06-15 05:45:00,15707.900390625,15750.75,15701.650390625,15738.7998046875,0.0,0.0,0.0
2022-06-15 06:45:00,15738.849609375,15783.4501953125,15723.9501953125,15769.5,0.0,0.0,0.0
2022-06-15 07:45:00,15769.7001953125,15775.2001953125,15738.25,15743.0,0.0,0.0,0.0
2022-06-15 08:45:00,15742.7998046875,15748.599609375,15679.849609375,15693.650390625,0.0,0.0,0.0
2022-06-15 09:45:00,15692.7998046875,15698.099609375,15679.7001953125,15682.900390625,0.0,0.0,0.0
2022-06-16 03:45:00,15832.25,15862.25,15754.400390625,15756.9501953125,0.0,0.0,0.0
2022-06-16 04:45:00,15757.099609375,15762.400390625,15685.2998046875,15696.2998046875,0.0,0.0,0.0
2022-06-16 05:45:00,15695.099609375,15696.5,15540.9501953125,15573.2001953125,0.0,0.0,0.0
2022-06-16 06:45:00,15573.349609375,15611.349609375,15459.650390625,15469.650390625,0.0,0.0,0.0
2022-06-16 07:45:00,15468.25,15487.7998046875,15370.349609375,15401.099609375,0.0,0.0,0.0
2022-06-16 08:45:00,15401.349609375,15426.650390625,15344.75,15359.5498046875,0.0,0.0,0.0
2022-06-16 09:45:00,15359.0,15363.2998046875,15335.7998046875,15348.2001953125,0.0,0.0,0.0
2022-06-17 03:45:00,15272.650390625,15399.0498046875,15185.5498046875,15292.099609375,0.0,0.0,0.0
2022-06-17 04:45:00,15291.7998046875,15343.25,15281.25,15307.0498046875,0.0,0.0,0.0
2022-06-17 05:45:00,15307.349609375,15324.849609375,15222.2998046875,15269.4501953125,0.0,0.0,0.0
2022-06-17 06:45:00,15269.099609375,15328.599609375,15248.25,15268.849609375,0.0,0.0,0.0
2022-06-17 07:45:00,15268.4501953125,15357.099609375,15261.400390625,15313.25,0.0,0.0,0.0
2022-06-17 08:45:00,15313.900390625,15387.0,15250.0498046875,15265.2998046875,0.0,0.0,0.0
2022-06-17 09:45:00,15263.9501953125,15335.599609375,15250.4501953125,15335.599609375,0.0,0.0,0.0
2022-06-20 03:45:00,15334.5,15362.099609375,15192.5,15299.0,0.0,0.0,0.0
2022-06-20 04:45:00,15299.25,15332.900390625,15252.7001953125,15295.7998046875,0.0,0.0,0.0
2022-06-20 05:45:00,15294.5498046875,15358.2998046875,15275.599609375,15330.2001953125,0.0,0.0,0.0
2022-06-20 06:45:00,15330.5498046875,15382.0498046875,15301.7001953125,15319.0,0.0,0.0,0.0
2022-06-20 07:45:00,15319.2998046875,15324.75,15263.599609375,15301.2998046875,0.0,0.0,0.0
2022-06-20 08:45:00,15301.7998046875,15355.5498046875,15250.2001953125,15352.150390625,0.0,0.0,0.0
2022-06-20 09:45:00,15353.0498046875,15379.9501953125,15352.849609375,15368.900390625,0.0,0.0,0.0
2022-06-21 03:45:00,15455.9501953125,15569.4501953125,15420.400390625,15556.650390625,0.0,0.0,0.0
2022-06-21 04:45:00,15556.2998046875,15593.2001953125,15543.900390625,15592.25,0.0,0.0,0.0
2022-06-21 05:45:00,15591.9501953125,15617.349609375,15563.0,15584.5,0.0,0.0,0.0
2022-06-21 06:45:00,15584.900390625,15677.099609375,15583.5,15676.7001953125,0.0,0.0,0.0
2022-06-21 07:45:00,15677.0498046875,15707.25,15649.75,15688.9501953125,0.0,0.0,0.0
2022-06-21 08:45:00,15689.25,15705.7998046875,15619.9501953125,15638.0,0.0,0.0,0.0
2022-06-21 09:45:00,15637.7001953125,15653.0498046875,15624.7001953125,15634.150390625,0.0,0.0,0.0
2022-06-22 03:45:00,15545.650390625,15558.0498046875,15426.9501953125,15445.099609375,0.0,0.0,0.0
2022-06-22 04:45:00,15445.0,15533.4501953125,15435.0,15487.5498046875,0.0,0.0,0.0
2022-06-22 05:45:00,15487.2998046875,15504.849609375,15452.650390625,15465.349609375,0.0,0.0,0.0
2022-06-22 06:45:00,15465.599609375,15482.4501953125,15408.0,15420.7998046875,0.0,0.0,0.0
2022-06-22 07:45:00,15420.7998046875,15463.9501953125,15386.400390625,15447.2001953125,0.0,0.0,0.0
2022-06-22 08:45:00,15446.5498046875,15470.5498046875,15406.349609375,15419.650390625,0.0,0.0,0.0
2022-06-22 09:45:00,15420.2998046875,15425.599609375,15398.0,15401.099609375,0.0,0.0,0.0
2022-06-23 03:45:00,15432.099609375,15594.400390625,15412.75,15592.9501953125,0.0,0.0,0.0
2022-06-23 04:45:00,15593.5,15627.849609375,15576.25,15612.4501953125,0.0,0.0,0.0
2022-06-23 05:45:00,15616.400390625,15628.25,15507.349609375,15533.7998046875,0.0,0.0,0.0
2022-06-23 06:45:00,15533.7998046875,15536.349609375,15368.4501953125,15385.5,0.0,0.0,0.0
2022-06-23 07:45:00,15388.2998046875,15579.75,15381.5498046875,15499.349609375,0.0,0.0,0.0
2022-06-23 08:45:00,15499.150390625,15591.7998046875,15493.650390625,15561.0,0.0,0.0,0.0
2022-06-23 09:45:00,15561.5,15577.5498046875,15551.849609375,15577.5498046875,0.0,0.0,0.0
2022-06-24 03:45:00,15657.400390625,15747.400390625,15657.400390625,15688.4501953125,0.0,0.0,0.0
2022-06-24 04:45:00,15688.400390625,15697.0,15646.900390625,15681.400390625,0.0,0.0,0.0
2022-06-24 05:45:00,15681.599609375,15695.25,15622.849609375,15629.7001953125,0.0,0.0,0.0
2022-06-24 06:45:00,15629.75,15692.5498046875,15619.7998046875,15680.25,0.0,0.0,0.0
2022-06-24 07:45:00,15680.849609375,15713.5,15637.150390625,15706.900390625,0.0,0.0,0.0
2022-06-24 08:45:00,15706.349609375,15717.0498046875,15676.099609375,15709.75,0.0,0.0,0.0
2022-06-24 09:45:00,15710.5498046875,15712.0,15695.7001953125,15698.9501953125,0.0,0.0,0.0
2022-06-27 03:45:00,15926.2001953125,15926.5,15863.5,15868.400390625,0.0,0.0,0.0
2022-06-27 04:45:00,15867.9501953125,15892.9501953125,15853.5,15871.2001953125,0.0,0.0,0.0
2022-06-27 05:45:00,15871.7998046875,15880.2001953125,15832.0498046875,15847.75,0.0,0.0,0.0
2022-06-27 06:45:00,15848.2998046875,15911.5498046875,15843.2998046875,15888.7998046875,0.0,0.0,0.0
2022-06-27 07:45:00,15889.150390625,15911.099609375,15871.25,15882.650390625,0.0,0.0,0.0
2022-06-27 08:45:00,15882.7001953125,15887.400390625,15816.25,15835.599609375,0.0,0.0,0.0
2022-06-27 09:45:00,15835.75,15843.900390625,15823.2998046875,15836.099609375,0.0,0.0,0.0
2022-06-28 03:45:00,15757.4501953125,15790.9501953125,15710.349609375,15718.349609375,0.0,0.0,0.0
2022-06-28 04:45:00,15718.900390625,15758.150390625,15716.75,15747.7998046875,0.0,0.0,0.0
2022-06-28 05:45:00,15747.2001953125,15809.5498046875,15741.5,15797.2998046875,0.0,0.0,0.0
2022-06-28 06:45:00,15797.099609375,15837.2998046875,15759.2998046875,15762.0498046875,0.0,0.0,0.0
2022-06-28 07:45:00,15762.0498046875,15815.0,15759.0,15793.7001953125,0.0,0.0,0.0
2022-06-28 08:45:00,15793.5498046875,15854.75,15792.25,15842.599609375,0.0,0.0,0.0
2022-06-28 09:45:00,15843.349609375,15887.75,15837.75,15874.75,0.0,0.0,0.0
2022-06-29 03:45:00,15701.7001953125,15767.7998046875,15689.099609375,15754.5498046875,0.0,0.0,0.0
2022-06-29 04:45:00,15754.900390625,15787.4501953125,15743.349609375,15769.2001953125,0.0,0.0,0.0
2022-06-29 05:45:00,15769.7001953125,15822.7998046875,15769.2001953125,15808.7998046875,0.0,0.0,0.0
2022-06-29 06:45:00,15809.099609375,15838.7998046875,15779.7001953125,15829.75,0.0,0.0,0.0
2022-06-29 07:45:00,15829.5498046875,15855.25,15815.7998046875,15850.4501953125,0.0,0.0,0.0
2022-06-29 08:45:00,15849.9501953125,15861.2998046875,15787.099609375,15789.75,0.0,0.0,0.0
2022-06-29 09:45:00,15790.25,15805.2001953125,15775.849609375,15783.349609375,0.0,0.0,0.0
2022-06-30 03:45:00,15774.5,15889.650390625,15774.5,15836.099609375,0.0,0.0,0.0
2022-06-30 04:45:00,15836.5498046875,15845.0,15769.849609375,15775.25,0.0,0.0,0.0
2022-06-30 05:45:00,15774.849609375,15812.75,15751.849609375,15754.2001953125,0.0,0.0,0.0
2022-06-30 06:45:00,15755.849609375,15820.099609375,15735.5498046875,15804.349609375,0.0,0.0,0.0
2022-06-30 07:45:00,15804.4501953125,15846.650390625,15787.2001953125,15846.0,0.0,0.0,0.0
2022-06-30 08:45:00,15845.150390625,15852.400390625,15778.25,15778.400390625,0.0,0.0,0.0
2022-06-30 09:45:00,15779.0,15779.0,15730.400390625,15735.900390625,0.0,0.0,0.0
2022-07-01 03:45:00,15703.7001953125,15719.4501953125,15527.75,15555.0498046875,0.0,0.0,0.0
2022-07-01 04:45:00,15554.650390625,15631.0498046875,15511.849609375,15626.75,0.0,0.0,0.0
2022-07-01 05:45:00,15626.5498046875,15648.599609375,15590.599609375,15631.4501953125,0.0,0.0,0.0
2022-07-01 06:45:00,15631.7998046875,15697.900390625,15627.349609375,15683.349609375,0.0,0.0,0.0
2022-07-01 07:45:00,15683.400390625,15702.0498046875,15645.400390625,15648.5,0.0,0.0,0.0
2022-07-01 08:45:00,15648.5498046875,15760.5,15634.0,15747.349609375,0.0,0.0,0.0
2022-07-01 09:45:00,15746.7001953125,15791.7001953125,15746.7001953125,15764.0,0.0,0.0,0.0
2022-07-04 03:45:00,15710.5,15793.9501953125,15662.599609375,15673.099609375,0.0,0.0,0.0
2022-07-04 04:45:00,15672.349609375,15748.099609375,15662.5,15733.9501953125,0.0,0.0,0.0
2022-07-04 05:45:00,15734.349609375,15771.849609375,15722.7998046875,15763.099609375,0.0,0.0,0.0
2022-07-04 06:45:00,15763.599609375,15794.75,15752.099609375,15777.0498046875,0.0,0.0,0.0
2022-07-04 07:45:00,15778.099609375,15779.7998046875,15735.2001953125,15774.75,0.0,0.0,0.0
2022-07-04 08:45:00,15774.5,15852.2998046875,15769.650390625,15841.099609375,0.0,0.0,0.0
2022-07-04 09:45:00,15840.4501953125,15843.7998046875,15824.599609375,15829.150390625,0.0,0.0,0.0
2022-07-05 03:45:00,15909.150390625,15986.0,15896.25,15970.349609375,0.0,0.0,0.0
2022-07-05 04:45:00,15969.900390625,16002.099609375,15962.2998046875,15984.7998046875,0.0,0.0,0.0
2022-07-05 05:45:00,15984.5498046875,16020.650390625,15982.349609375,16015.400390625,0.0,0.0,0.0
2022-07-05 06:45:00,16015.25,16025.75,15965.2998046875,15974.7998046875,0.0,0.0,0.0
2022-07-05 07:45:00,15975.0,15988.2998046875,15849.2001953125,15857.349609375,0.0,0.0,0.0
2022-07-05 08:45:00,15857.5498046875,15882.349609375,15785.7001953125,15814.349609375,0.0,0.0,0.0
2022-07-05 09:45:00,15814.9501953125,15823.2998046875,15796.5498046875,15799.9501953125,0.0,0.0,0.0
2022-07-06 03:45:00,15818.2001953125,15904.849609375,15801.5,15880.0498046875,0.0,0.0,0.0
2022-07-06 04:45:00,15880.400390625,15926.849609375,15865.75,15904.400390625,0.0,0.0,0.0
2022-07-06 05:45:00,15862.9501953125,15885.7998046875,15857.9501953125,15883.2001953125,0.0,0.0,0.0
2022-07-06 06:45:00,15883.2998046875,16000.0,15881.900390625,16000.0,0.0,0.0,0.0
2022-07-06 07:45:00,15998.9501953125,16001.0498046875,15910.099609375,15918.5,0.0,0.0,0.0
2022-07-06 08:45:00,15918.650390625,15994.900390625,15907.9501953125,15994.25,0.0,0.0,0.0
2022-07-06 09:45:00,15992.0,16010.7998046875,15992.0,16008.0498046875,0.0,0.0,0.0
2022-07-07 03:45:00,16113.75,16138.0498046875,16064.150390625,16091.7998046875,0.0,0.0,0.0
2022-07-07 04:45:00,16092.0498046875,16126.150390625,16089.0498046875,16093.650390625,0.0,0.0,0.0
2022-07-07 05:45:00,16093.5498046875,16118.5498046875,16085.25,16096.7001953125,0.0,0.0,0.0
2022-07-07 06:45:00,16096.75,16130.650390625,16090.150390625,16109.150390625,0.0,0.0,0.0
2022-07-07 07:45:00,16109.7001953125,16142.9501953125,16058.25,16060.099609375,0.0,0.0,0.0
2022-07-07 08:45:00,16059.5,16150.0498046875,16047.0498046875,16127.400390625,0.0,0.0,0.0
2022-07-07 09:45:00,16127.9501953125,16140.7001953125,16124.150390625,16138.900390625,0.0,0.0,0.0
2022-07-08 03:45:00,16273.650390625,16273.650390625,16177.650390625,16196.4501953125,0.0,0.0,0.0
2022-07-08 04:45:00,16195.7001953125,16218.7998046875,16190.400390625,16203.75,0.0,0.0,0.0
2022-07-08 05:45:00,16203.7001953125,16207.75,16173.5498046875,16180.2998046875,0.0,0.0,0.0
2022-07-08 06:45:00,16180.099609375,16210.9501953125,16174.0,16196.0,0.0,0.0,0.0
2022-07-08 07:45:00,16196.849609375,16226.400390625,16179.75,16189.25,0.0,0.0,0.0
